num_features,3,5,10,20,30,50,64
65,0.7375438596491228,0.7473684210526316,0.7024561403508772,0.7228070175438595,0.7291228070175438,0.6940350877192982,0.7010526315789474
64,0.7322105263157895,0.7390877192982456,0.695438596491228,0.7235789473684211,0.7322105263157894,0.6923508771929825,0.6976491228070175
63,0.7348771929824561,0.7345964912280701,0.7065964912280702,0.712421052631579,0.7263157894736841,0.6946666666666667,0.7006315789473684
62,0.7428070175438596,0.7349473684210526,0.6925614035087719,0.7246315789473684,0.7363508771929824,0.6941754385964913,0.7023157894736842
61,0.7305263157894737,0.7389473684210526,0.7089824561403508,0.7185964912280702,0.728,0.6801052631578948,0.6990877192982456
60,0.7276491228070175,0.7454736842105264,0.6940350877192983,0.71859649122807,0.7298245614035087,0.6978245614035087,0.6863508771929825
59,0.7339649122807017,0.7330526315789474,0.692140350877193,0.716,0.7239298245614035,0.6910526315789475,0.6824561403508772
58,0.7345263157894737,0.7342456140350877,0.6988070175438595,0.7362105263157894,0.7213333333333333,0.6869824561403509,0.6851929824561404
57,0.7152280701754385,0.715578947368421,0.6991578947368421,0.7329824561403508,0.7276491228070175,0.6802456140350877,0.6964210526315788
56,0.7165964912280701,0.7278596491228069,0.7075789473684211,0.708421052631579,0.7152280701754385,0.6820350877192982,0.677859649122807
55,0.7263859649122807,0.7303157894736843,0.6809122807017544,0.7118596491228071,0.7261052631578948,0.675859649122807,0.7088771929824562
54,0.734877192982456,0.719719298245614,0.6904561403508771,0.7042807017543861,0.735157894736842,0.6732631578947368,0.6706666666666666
53,0.7334736842105263,0.7128421052631578,0.6922105263157894,0.7045614035087719,0.7117192982456141,0.6754736842105263,0.6801052631578947
52,0.7386666666666668,0.7215438596491228,0.6920701754385965,0.699578947368421,0.7188070175438597,0.6887719298245614,0.6704561403508772
51,0.6944561403508771,0.7222456140350876,0.6906666666666667,0.7176842105263158,0.704280701754386,0.6856140350877193,0.659298245614035
50,0.7153684210526315,0.7339649122807017,0.699719298245614,0.7091228070175438,0.722280701754386,0.6917543859649123,0.6751228070175439
49,0.7077894736842105,0.7156491228070175,0.6820350877192982,0.7339649122807018,0.7189473684210527,0.6994385964912281,0.6428771929824562
48,0.7231578947368421,0.7192982456140352,0.6990877192982456,0.7026666666666667,0.7136842105263158,0.6711578947368422,0.6629824561403509
